search_id,split,a,b,y,time_diff,distance_diff,intersection_weighted_diff,merge_weighted_diff,narrow_weighted_diff,turn_weighted_diff,consecutive_weighted_diff,child_100m_weighted_diff,sample_weight,m_time,m_distance
2814,train,2,0,0,290.6452590350145,-206.4670283426984,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.968817530116715,1.0002707972763707
2815,train,1,0,1,-371.5366982927767,-933.9451899493762,-0.3333333333333333,-378.52556564129134,-74.0001519360936,0.0,-0.6666666666666666,22.453470464084354,0.5,1.0320463841466019,1.0074737067491204
2815,train,2,1,0,247.69113219518445,924.1660093796309,0.6666666666666666,30.493419929057836,-20.13141382928552,0.0,0.9333333333333332,20.806263242429328,0.5,1.0320463841466019,1.0074737067491204
2816,train,0,2,0,-58.738174858208424,476.66715748393915,-0.2,611.7065942493418,-20.692352326081476,0.0,0.0,0.0,0.5,0.9789695809701404,1.0009481113345846
2816,train,2,1,1,528.6435737238759,1381.7882423702242,0.0,194.05517144989528,-1094.0642603519361,0.0,0.0,-174.3791139196384,0.5,0.9789695809701404,1.0009481113345846
2817,validation,2,0,1,-62.12430526883182,-19.28687642343301,0.0,-94.39652048173741,105.5409454571784,0.0,0.09999999999999998,-157.69079944883677,0.5,1.0354050878138636,1.0010836291719092
2817,validation,1,2,0,62.12430526883182,-168.5724202212847,0.0,-220.31838876301936,252.36963742931601,0.0,0.0,87.45759980071306,0.5,1.0354050878138636,1.0010836291719092
2818,test,0,1,1,-354.39067830738173,-1003.671504393028,0.09523809523809523,6.35460080653894,-212.25668650904242,-0.19047619047619047,-0.5714285714285714,-146.04371026938784,0.5,0.9844185508538381,0.9962165267954964
2818,test,2,0,0,177.19533915369087,184.2435270138357,0.0,42.92631582365735,-79.73704954464692,0.0,0.38095238095238093,133.08770988777698,0.5,0.9844185508538381,0.9962165267954964
2819,train,0,2,0,-60.62872835417434,-287.0734625478411,0.2,-29.58952582330835,-3.959481716029779,0.0,0.0,-47.417010858000396,0.5,1.0104788059029057,0.9970260641428296
2819,train,2,1,1,60.62872835417434,-526.392501472853,-0.4,46.75735737504965,-11.130239927240247,0.0,0.6666666666666667,-9.617596282503776,0.5,1.0104788059029057,0.9970260641428296
2820,train,0,1,1,116.82609267778601,139.43204695039762,0.6666666666666666,0.0,0.0,0.0,0.0,-110.90141780603352,0.5,0.9735507723148834,0.9975661211411933
2820,train,0,2,1,116.82609267778601,-63.29010297682725,0.6666666666666666,0.0,0.0,0.0,0.0,-216.12740017064152,0.5,0.9735507723148834,0.9975661211411933
2821,train,2,0,1,-237.12562781588252,-825.3062035693636,-0.16666666666666666,0.0,162.63910839170416,0.0,-1.5,0.0,0.5,0.9880234492328439,0.9981064706710885
2821,train,2,1,1,-355.6884417238238,-1111.0517120879676,-0.5,0.0,150.02962126180287,0.0,0.5,0.0,0.5,0.9880234492328439,0.9981064706710885
2822,train,0,1,1,-594.8238524775973,-999.3502537445269,0.0,0.0,9.110722277653348,0.0,0.30000000000000027,0.0,0.5,0.9913730874626621,0.9985119248876447
2822,train,0,2,1,-297.4119262387986,-1569.8808966121942,-0.6000000000000001,0.0,11.513160409895015,0.0,0.6000000000000001,0.0,0.5,0.9913730874626621,0.9985119248876447
2823,train,1,0,0,240.84626162565144,135.7044698327704,0.0,24.12407153582224,-5.04609717612292,0.14285714285714285,0.09523809523809523,60.75700336426796,0.5,1.003526090106881,1.003797842238849
2823,train,2,0,0,60.21156540641286,-200.0458878497443,0.0,31.97600949767387,-43.49129284044393,0.0,0.0,31.6399117925813,0.5,1.003526090106881,1.003797842238849
2824,train,0,1,1,-59.813465734963785,-688.0720638663558,0.0,0.0,0.0,0.0,-2.0,0.0,0.5,0.9968910955827297,0.9994586253613486
2824,train,0,2,1,-299.0673286748189,-1178.50212243444,0.0,0.0,0.0,0.0,-7.0,0.0,0.5,0.9968910955827297,0.9994586253613486
2825,validation,2,0,1,120.0,364.20661063542457,-0.5999999999999999,166.29249814674301,0.0,-0.1,-0.4,0.0,0.5,1,1
2825,validation,2,1,1,-60.0,-1144.0147545585096,-0.8999999999999999,-217.6115817422923,0.0,-0.20000000000000004,0.4,0.0,0.5,1,1
2826,train,2,0,1,-118.77166154862998,99.58757440134023,0.0,0.0,-529.7418417397945,0.0,0.0,0.0,0.5,0.9897638462385832,1.0021684325960005
2826,train,1,2,0,-59.38583077431499,-634.4778934959071,0.0,0.0,246.75228756000732,0.0,0.0,0.0,0.5,0.9897638462385832,1.0021684325960005
2827,train,0,1,1,179.44039720489135,482.8513113953817,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
2827,train,2,0,0,-239.25386293985514,223.9822228023454,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
2828,train,1,0,0,-252.943585871561,-318.9413628714306,0.33333333333333337,0.0,0.0,0.0,0.0,-6.800555984855237,0.5,1.0539316077981709,1.002032767907594
2828,train,0,2,1,189.70768940367074,378.8306463920887,-0.33333333333333337,0.0,0.0,0.0,0.0,-72.9199109285102,0.5,1.0539316077981709,1.002032767907594
2829,train,1,0,1,0.0,-496.5052566462234,0.0,0.0,0.0,0.0,0.0,-497.7307304769408,0.5,0.9816238367699319,0.9986471128909702
2829,train,2,1,0,235.58972082478365,748.3910145743109,0.0,0.0,0.0,0.0,0.0,3.747024373844148,0.5,0.9816238367699319,0.9986471128909702
2830,train,2,0,1,0.0,-458.2174242550971,0.0,0.0,-21.469087258127587,-0.13333333333333333,0.13333333333333333,32.11779655995266,0.5,1.0018971215842718,1.0010836291719092
2830,train,1,2,0,0.0,-406.24293913272686,0.0,0.0,-177.8907747428844,0.13333333333333333,-0.13333333333333333,22.162005281952084,0.5,1.0018971215842718,1.0010836291719092
2831,train,0,1,0,-289.27134904064354,-1317.9557339455537,0.0,132.2676297446377,-2.2294870700826284,0.0,0.9,74.73561268180683,0.5,0.9642378301354785,0.9960816678233944
2831,train,1,2,1,404.979888656901,1374.58810249145,0.0,-263.7360646945135,-42.67615063013264,0.0,-0.6,77.49619093061563,0.5,0.9642378301354785,0.9960816678233944
2832,train,1,0,0,-120.0,290.9205433654397,0.0,-139.76245093683275,11.56442391226507,0.0,-0.2857142857142857,61.21009168905997,0.5,1,1
2832,train,2,0,0,360.0,1027.1708150587956,0.0,176.24989423485079,22.220243604157943,0.09523809523809523,0.0,-28.959377682771894,0.5,1,1
2833,validation,0,1,1,178.15749232294496,948.6427709597752,0.0,0.0,-742.1082871606706,0.0,0.0,0.0,0.5,0.9897638462385832,0.999188047959379
2833,validation,0,2,1,-296.92915387157495,420.1555215461441,0.0,0.0,-804.3544903857845,0.0,0.0,0.0,0.5,0.9897638462385832,0.999188047959379
2834,validation,0,1,0,297.6536066921505,554.0475544718336,0.0,0.0,0.0,0.6666666666666667,2.6666666666666665,0.0,0.5,0.9921786889738351,0.9986471128909702
2834,validation,2,1,0,0.0,390.39577887643316,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.5,0.9921786889738351,0.9986471128909702
2835,validation,2,0,1,117.95443945298062,20.715687477771258,-0.06666666666666667,0.0,91.71482922600879,-0.2,0.6666666666666666,-24.599624451058627,0.5,0.9829536621081718,0.9970260641428296
2835,validation,2,1,1,-58.97721972649031,-28.769782239900792,0.06666666666666667,0.0,43.448345337677154,-0.2,1.0,-46.40437455911345,0.5,0.9829536621081718,0.9970260641428296
2836,train,1,0,0,-60.0,-689.403174644749,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2836,train,2,0,0,420.0,653.965139393757,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2837,validation,1,0,0,242.51491341669737,313.5605677309447,-0.5333333333333333,-65.8475462976402,0.0,0.6000000000000001,0.9999999999999998,-4.924412568219495,0.5,1.0104788059029057,1.0009481113345846
2837,validation,0,2,1,-181.88618506252303,353.5968558368055,0.4,83.018735791576,0.0,0.0,-0.6666666666666667,16.207991739174815,0.5,1.0104788059029057,1.0009481113345846
2838,train,2,0,1,-660.0,-767.3711923723713,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2838,train,1,2,0,240.0,1350.0306090000959,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2839,test,1,0,0,1309.4985771231711,2453.011846090255,0.0,0.0,-208.26259666628056,0.0,-0.666666666666667,0.0,0.5,0.992044376608463,0.9987823191973281
2839,test,2,0,0,-119.04532519301556,665.667595679162,0.0,0.0,759.410012386771,0.0,1.333333333333333,0.0,0.5,0.992044376608463,0.9987823191973281
2840,train,0,2,0,-119.33577401047899,-200.5450669043407,0.0,144.65665330137813,209.4482354599212,-0.5,0.0,0.0,0.5,0.9944647834206582,0.9989175438091965
2840,train,2,1,1,59.66788700523949,903.0932767078335,0.0,105.92600563368907,-9.277684759826343,0.5,0.0,0.0,0.5,0.9944647834206582,0.9989175438091965
2841,train,2,0,1,120.30906442519097,371.4091818133237,0.0,117.40521098342288,67.61191184098797,0.0,-0.1333333333333333,0.0,0.5,1.0025755368765914,1.0014902927799512
2841,train,2,1,1,180.46359663778645,338.4334367097506,0.0,63.579375308289926,35.2998731746716,0.0,-0.1333333333333333,0.0,0.5,1.0025755368765914,1.0014902927799512
2842,train,1,0,0,304.95477655062257,1619.285872523606,-0.26666666666666666,2.5776223393761484,0.0,0.3333333333333333,0.8000000000000002,46.54712986851406,0.5,1.0165159218354085,1.004069667960554
2842,train,2,0,0,365.94573186074706,753.7797017139637,0.5333333333333334,88.71590373479539,0.0,0.6666666666666666,0.8000000000000002,71.70268660457712,0.5,1.0165159218354085,1.004069667960554
2843,train,2,0,1,-120.74963104286583,-1445.1234582226068,-0.4,0.0,-101.1129410442813,0.1,0.5999999999999999,0.0,0.5,1.0062469253572153,1.0010836291719092
2843,train,1,2,0,301.87407760716457,775.5971654473625,0.0,0.0,166.4676778830526,0.0,0.30000000000000027,0.0,0.5,1.0062469253572153,1.0010836291719092
2844,train,1,0,1,992.5097541806225,1784.053761870138,0.26666666666666666,-32.203430984651305,-21.090781712110356,0.0,0.8,24.430403194071516,0.5,1.0338643272714818,1.0009481113345846
2844,train,2,1,0,-434.22301745402234,-334.80899011918035,-0.13333333333333333,144.74950180287453,338.03334146075235,0.0,-0.8,5.4076318916108335,0.5,1.0338643272714818,1.0009481113345846
2845,train,2,0,1,-120.0,-75.74869861221578,0.0,-161.00762519592217,0.0,-0.6666666666666666,0.0,0.0,0.5,1,1
2845,train,2,1,1,120.0,541.1448044588246,0.0,-509.13856683064796,0.0,-0.3333333333333333,0.0,0.0,0.5,1,1
2846,train,0,2,0,125.82283559781669,-692.503401448476,0.0,0.0,99.17934967667158,0.29999999999999993,-0.6000000000000001,-24.117461013476092,0.5,1.0485236299818057,1.0048855868633984
2846,train,1,2,0,440.3799245923584,-650.6268129603911,0.0,0.0,85.87101615159868,-0.6,0.19999999999999996,170.6027097850352,0.5,1.0485236299818057,1.0048855868633984
2847,train,0,1,1,-706.4821728752138,-127.30378787275995,0.0,0.0,-332.1149776596824,-0.16666666666666666,0.0,0.0,0.5,0.9812252401044637,1.0012191653569225
2847,train,2,0,0,1118.5967737190886,683.0202179436777,-0.6666666666666666,0.0,-289.0842478724349,0.33333333333333337,0.0,0.0,0.5,0.9812252401044637,1.0012191653569225
2848,test,0,2,0,-550.779564473285,-1824.4336655321633,0.6666666666666666,0.0,0.0,0.0,0.0,-148.39584925729417,0.5,1.0199621564320092,0.9985119248876447
2848,test,1,2,0,-305.98864692960274,-499.41469911494244,0.6666666666666666,0.0,0.0,0.0,0.0,-80.02763765243847,0.5,1.0199621564320092,0.9985119248876447
2849,test,0,1,0,120.0,-647.206651250428,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2849,test,1,2,1,-120.0,758.9458531054988,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2850,test,0,1,1,-364.9068305825361,1640.4773758428194,-0.8000000000000002,-300.97101186303155,0.0,0.0,0.0,-43.76390749532657,0.5,1.0136300849514892,0.9974310794729591
2850,test,0,2,1,-608.1780509708935,-195.98093409185157,0.0,-978.0258577189198,0.0,0.0,-0.8,-42.83608389614281,0.5,1.0136300849514892,0.9974310794729591
2851,train,0,1,1,180.0,-948.1003046875476,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2851,train,2,0,0,120.0,1051.9661357390205,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2852,train,0,1,1,473.8661863569878,-872.6358825041127,0.0,-114.41819002688146,-294.9671410333814,0.0,-0.09999999999999998,-34.949284652974285,0.5,0.9872212215770579,0.9968910955827297
2852,train,2,0,0,0.0,1207.1467747718139,0.0,177.95524673112902,130.1581957726559,0.0,0.09999999999999998,51.68147216632673,0.5,0.9872212215770579,0.9968910955827297
2853,train,0,1,1,187.25810409961818,0.0,-0.13333333333333333,-25.32424629272485,0.0,0.0,0.0,-19.518766998564967,0.5,1.0403228005534344,1.004069667960554
2853,train,2,0,0,62.41936803320606,420.0393207838314,0.0,11.105259082156763,0.0,0.0,0.0,31.080842331905583,0.5,1.0403228005534344,1.004069667960554
2854,train,1,0,0,60.73552547257403,58.014730951518885,0.4,0.0,0.0,0.0,1.2000000000000002,-38.35388963374052,0.5,1.0122587578762339,0.9967561452934783
2854,train,0,2,1,-182.2065764177221,-397.9397051554835,0.0,0.0,0.0,-0.1,-0.4,-38.03014765198694,0.5,1.0122587578762339,0.9967561452934783
2855,validation,1,0,0,-188.1474966426497,-446.0224559337549,-0.09523809523809523,90.70989667842402,-132.52846799605618,0.0,0.5714285714285714,10.466693949916575,0.5,1.0452638702369428,0.9982416037801811
2855,validation,0,2,1,313.5791610710828,493.7800679598883,0.047619047619047616,-94.50574781579725,45.555231713437266,-0.2857142857142857,-0.5714285714285714,-1.018377285591427,0.5,1.0452638702369428,0.9982416037801811
2856,test,0,1,1,-350.85806651955545,-2811.126791508526,-0.2857142857142857,-387.14746646556,-95.4101647856036,-0.2857142857142857,-0.14285714285714285,-83.60616895837418,0.5,0.9746057403320985,0.995138166048686
2856,test,0,2,1,350.85806651955545,-2419.706706539677,-0.8571428571428571,-286.12619450946556,-158.31321898334846,-0.19047619047619047,-0.3333333333333333,-72.77032972883381,0.5,0.9746057403320985,0.995138166048686
2857,test,0,2,0,58.74612738874926,31.448923878808618,0.0,0.0,146.58701839315628,0.0,-0.09999999999999998,-0.9038776704818297,0.5,0.979102123145821,0.9981064706710885
2857,test,2,1,1,-117.49225477749852,-359.5152336240437,0.0,0.0,-77.75462886225344,-0.3,-0.30000000000000004,31.511000515873686,0.5,0.979102123145821,0.9981064706710885
2858,train,0,1,0,-118.5788660648373,-154.27185888070997,0.0,0.0,7.089396564360499,0.0,1.0,58.98396124204804,0.5,0.9881572172069775,1.0018971215842718
2858,train,2,1,0,-177.86829909725594,-64.7369409734621,0.0,0.0,-3.5167526805073805,0.0,1.5,63.55289029983122,0.5,0.9881572172069775,1.0018971215842718
2859,train,1,0,1,0.0,7.139272335472697,0.0,0.0,0.0,0.0,-3.333333333333333,0.0,0.5,0.9921786889738351,0.9986471128909702
2859,train,2,1,0,-59.530721338430105,967.7791202623418,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.5,0.9921786889738351,0.9986471128909702
2860,validation,0,1,0,960.0,922.6803152824205,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2860,validation,1,2,1,-180.0,192.30666089274382,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2861,train,1,0,0,62.29274134771836,-992.4012069026481,0.0,-124.12485275818776,18.36327048160063,0.0,0.0,0.6886661779623822,0.5,1.038212355795306,0.9967561452934783
2861,train,2,0,0,0.0,-239.75580372143838,0.14285714285714285,-202.28886503780265,72.83553558204616,0.19047619047619047,-0.2857142857142856,-26.602410485658,0.5,1.038212355795306,0.9967561452934783
2862,validation,1,0,0,0.0,173.2893641025318,0.6,0.0,-104.74716783213728,0.0,0.6,97.98558440898377,0.5,1.0062469253572153,1.0010836291719092
2862,validation,0,2,1,-422.62370865003044,-534.8831850899977,0.0,0.0,83.43985999564893,0.0,0.09999999999999998,-98.37292838113709,0.5,1.0062469253572153,1.0010836291719092
2863,train,0,2,0,-236.45244024628894,-1115.018274682336,0.3,0.0,0.0,0.2,0.3999999999999999,0.0,0.5,0.9852185010262039,1.0012191653569225
2863,train,2,1,1,118.22622012314447,-430.55638587735325,-0.8999999999999999,0.0,0.0,0.0,-0.8000000000000003,-72.33120891704766,0.5,0.9852185010262039,1.0012191653569225
2864,train,1,0,0,120.0,50.286925920068825,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2864,train,0,2,1,-360.0,213.8161957501693,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2865,train,0,2,0,60.875467147446464,-112.33049374128625,-0.14285714285714285,234.01292687228872,66.97912815892852,0.0,0.14285714285714285,70.83671880944863,0.5,1.0145911191241077,1.0014902927799512
2865,train,1,2,0,-121.75093429489293,-155.28331452246346,0.14285714285714285,93.32629678833055,-2.2159827438952604,0.0,0.047619047619047616,52.05716852332128,0.5,1.0145911191241077,1.0014902927799512
2866,train,0,1,0,-178.0610423749156,-487.0581160660149,0.0,0.0,216.6796011914588,0.3333333333333333,0.6,129.87145877628006,0.5,0.9892280131939755,0.997836259329798
2866,train,2,1,0,0.0,-847.7132384830601,-0.26666666666666666,0.0,199.76273924833998,0.0,0.06666666666666668,6.906493891623358,0.5,0.9892280131939755,0.997836259329798
2867,validation,1,0,1,-60.9496844080791,148.41893331109455,-0.5,0.0,0.0,0.0,0.6666666666666666,-32.85113300572927,0.5,1.015828073467985,1.003254411544728
2867,validation,1,2,1,-60.9496844080791,329.15052467033615,-0.5,0.0,0.0,0.0,-0.33333333333333326,0.0,0.5,1.015828073467985,1.003254411544728
2868,train,0,1,0,179.44039720489135,81.79598276399277,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
2868,train,2,1,0,59.813465734963785,-195.93337001162305,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
2869,train,0,1,0,-236.9330931784939,114.08800225056703,0.0,-10.079235148242915,53.395571100595,0.0,-0.19047619047619047,-23.596772169938234,0.5,0.9872212215770579,0.9975661211411934
2869,train,2,1,0,-236.9330931784939,-149.073409615612,0.0,-10.11622900235399,128.517176166835,0.0,1.1428571428571428,5.071580633009326,0.5,0.9872212215770579,0.9975661211411934
2870,validation,0,1,1,59.95939965015904,-155.1253057321235,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.9993233275026507,0.9998646288547973
2870,validation,0,2,1,239.83759860063617,961.5131946037945,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9993233275026507,0.9998646288547973
2871,train,0,2,0,61.22258933638906,588.8764315567928,0.0,0.0,0.0,0.0,1.3333333333333335,153.38542919611945,0.5,1.0203764889398177,1.0028470316013334
2871,train,1,2,0,0.0,1370.8492700265724,0.0,0.0,0.0,0.0,1.9999999999999996,-65.12643100942219,0.5,1.0203764889398177,1.0028470316013334
2872,train,1,0,0,240.0,3229.391171127354,0.0,978.533071606364,0.0,0.0,0.0,-66.61063633528045,0.5,1,1
2872,train,0,2,1,-240.0,-1972.8569329449383,0.0,-2674.2396953964667,0.0,0.0,0.0,-434.6916803364145,0.5,1,1
2873,train,1,0,0,472.9048804925779,24.03010566122557,0.0,0.0,124.77928687620386,0.0,-0.3999999999999999,29.42208403571688,0.5,0.9852185010262039,0.9974310794729591
2873,train,2,0,0,532.0179905541501,1331.1584965794416,0.0,0.0,101.84967855247857,0.0,1.6,17.78257735452828,0.5,0.9852185010262039,0.9974310794729591
2874,test,1,0,1,-414.96984867779446,-197.0929317152745,0.0,0.0,-337.5941717774019,0.0,-0.5,-52.64840045464727,0.5,0.9880234492328439,0.9981064706710885
2874,test,1,2,1,177.8442208619119,-365.5337749741883,0.0,0.0,-348.53498524042953,0.0,-1.5,-18.834337591454755,0.5,0.9880234492328439,0.9981064706710885
2875,train,2,0,1,-244.26125347969693,-82.14343174774416,0.0,0.0,-490.7790050470081,0.0,0.0,0.0,0.5,1.0177552228320705,0.9993233275026507
2875,train,1,2,0,305.32656684962114,87.70081584317705,0.0,0.0,439.03793395893774,0.0,0.0,0.0,0.5,1.0177552228320705,0.9993233275026507
2876,train,1,0,1,-121.78390411629557,-917.1519282258821,-0.42857142857142855,-82.46743341416575,133.51975147462588,0.0,-0.7142857142857143,0.5638928937073722,0.5,1.0148658676357964,0.9982416037801811
2876,train,1,2,1,60.89195205814779,-435.2865699515248,-0.14285714285714285,57.46422153526916,66.26532766961148,-0.5714285714285714,-0.7142857142857143,-17.42543772325063,0.5,1.0148658676357964,0.9982416037801811
2877,train,1,0,1,186.92883015723893,436.3681360416617,0.0,0.0,0.0,0.0,0.0,-91.43304681267676,0.5,1.0384935008735496,1.0027112750502025
2877,train,1,2,1,0.0,23.596465129294504,0.0,0.0,0.0,0.0,0.0,-248.8225091325616,0.5,1.0384935008735496,1.0027112750502025
2878,train,2,0,1,180.0,173.69311638832687,0.0,-560.0705105556559,0.0,0.0,0.0,0.0,0.5,1,1
2878,train,2,1,1,0.0,-355.3278119279039,0.0,-1161.593000368136,0.0,0.0,0.0,0.0,0.5,1,1
2879,test,0,1,0,60.0,1245.8781722960034,0.0,938.6357876668671,0.0,0.0,-0.33333333333333337,0.0,0.5,1,1
2879,test,1,2,1,-360.0,-678.5658471113397,0.0,-31.379806324354945,0.0,0.0,-0.33333333333333326,0.0,0.5,1,1
2880,train,1,0,0,294.4871510309796,-641.4011776129782,0.0,0.0,0.0,0.0,0.0,175.59848858167373,0.5,0.9816238367699319,0.9986471128909702
2880,train,2,0,0,294.4871510309796,1846.3284308138482,0.0,0.0,0.0,0.0,0.0,678.2530969675295,0.5,0.9816238367699319,0.9986471128909702
2881,test,0,1,1,-600.0,-758.4984908099568,0.0,-1078.7858570651044,0.0,0.0,0.0,0.0,0.5,1,1
2881,test,0,2,1,-120.0,-1813.2029751847422,0.0,-1333.3355841036307,0.0,0.0,0.0,0.0,0.5,1,1
2882,train,0,1,1,-960.0,-1114.397164990146,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2882,train,0,2,1,-300.0,199.5100041004098,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2883,train,1,0,0,-182.75006338412027,608.3072143845857,0.0,0.0,-76.05558777632436,0.6000000000000001,0.0,173.41480879608702,0.5,1.0152781299117792,1
2883,train,2,0,0,-243.666751178827,250.3636959359028,0.0,0.0,-67.51214352249576,0.2,-0.09999999999999998,201.26185199626528,0.5,1.0152781299117792,1
2884,validation,0,1,1,182.70058856234624,-289.6137852226574,-0.09523809523809523,97.22338180391935,36.10682769662373,-0.2857142857142857,-0.2857142857142857,-2.743217082570962,0.5,1.0150032697908125,1.0017614936235477
2884,validation,2,0,0,-182.70058856234624,-118.69762072967136,0.0,-129.22411316130058,155.5943213161367,0.5714285714285714,0.14285714285714285,11.331668928802621,0.5,1.0150032697908125,1.0017614936235477
2885,test,0,1,1,179.46469154570931,-103.569642640061,0.0,0.0,0.0,-0.6666666666666666,0.0,-154.87960234178286,0.5,0.9970260641428296,1.00502163779346
2885,test,0,2,1,-59.821563848569774,-1782.6229198430683,0.0,0.0,0.0,0.0,0.0,-10.701999405144718,0.5,0.9970260641428296,1.00502163779346
2886,train,1,0,1,-296.647898636497,594.7879929315196,-0.13333333333333333,-450.8227690198634,25.645602523561774,0.3333333333333333,0.19999999999999996,0.0,0.5,0.9888263287883233,0.9979713558551195
2886,train,1,2,1,59.3295797272994,366.8086121926484,-0.13333333333333333,-486.5079953889804,-36.11054116309789,0.3333333333333333,0.3999999999999999,0.0,0.5,0.9888263287883233,0.9979713558551195
2887,train,0,1,1,-660.0,-2142.1135323713124,0.0,-823.2121331861142,0.0,0.0,0.0,-339.8512279371984,0.5,1,1
2887,train,0,2,1,-240.0,-226.33655928070766,0.0,-452.6925234728442,0.0,0.0,0.0,-132.99318872570063,0.5,1,1
2888,test,1,0,0,0.0,408.6447085329294,0.2857142857142857,-53.79095756534734,112.60682228651108,-0.047619047619047616,0.0,76.82742427408765,0.5,1.006110708558573,1.001625884022936
2888,test,2,0,0,0.0,-55.34833278582669,0.5714285714285714,247.34360740563622,-6.9374533190116665,0.0,0.0,24.378879000351404,0.5,1.006110708558573,1.001625884022936
2889,train,1,0,0,0.0,87.46402636508716,0.0,-45.40544103696709,-22.228714235591543,0.0,0.6666666666666667,-27.74773442118089,0.5,1.0104788059029057,1.0035260901068812
2889,train,2,0,0,60.62872835417434,105.8946968469908,0.13333333333333333,147.04030365146355,-13.912477790939159,0.0,1.0,5.984151859273847,0.5,1.0104788059029057,1.0035260901068812
2890,train,0,1,1,183.4689556966346,993.6379746392646,0.0,233.60906060098375,0.0,0.4,0.5999999999999999,-36.34729720435607,0.5,1.0192719760924145,1.002032767907594
2890,train,0,2,1,0.0,-503.6263075758042,0.0,-350.01952987939,0.0,0.4,0.0,0.0,0.5,1.0192719760924145,1.002032767907594
2891,train,1,0,1,-240.0,-4108.661797170685,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2891,train,2,1,0,780.0,2539.6018998113004,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
2892,train,1,0,0,59.813465734963785,1073.4173615736677,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
2892,train,2,0,0,0.0,960.8158966659208,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
2893,train,0,1,1,-59.5307213384301,97.4226894820491,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.992178688973835,0.9985119248876447
2893,train,0,2,1,-119.0614426768602,-194.35767234270952,-2.0,0.0,0.0,0.0,-0.9999999999999999,0.0,0.5,0.992178688973835,0.9985119248876447
2894,train,0,1,0,588.6554463120053,756.8842466183256,0.0,290.230484962722,86.01191010548223,0.0,0.0,9.372909280535048,0.5,0.981092410520009,0.9982416037801811
2894,train,2,1,0,117.73108926240107,1208.090853760756,0.0,171.40830320044307,-215.29652913130852,0.0,0.0,57.85701485484117,0.5,0.981092410520009,0.9982416037801811
2895,train,0,2,0,-353.3845812371755,-903.9396394443995,0.0,0.0,0.0,0.0,0.0,439.9438100766161,0.5,0.9816238367699319,0.9986471128909702
2895,train,1,2,0,-412.2820114433714,-1159.270446354813,0.0,0.0,0.0,0.0,0.0,389.0075591824479,0.5,0.9816238367699319,0.9986471128909702
2896,train,1,0,0,362.59234541011335,671.6391774949168,0.2857142857142857,106.43234229995544,35.95047845100191,0.0,-0.6666666666666665,61.635298846910715,0.5,1.007200959472537,0.9962165267954964
2896,train,2,0,0,60.43205756835222,1028.318159966432,0.5714285714285714,85.41955820999398,62.88405442253409,0.19047619047619047,-0.47619047619047605,63.35883537568968,0.5,1.007200959472537,0.9962165267954964
2897,train,2,0,1,0.0,-1032.2827212320944,-1.0,473.10117448314895,0.0,0.0,0.0,0.0,0.5,1,1
2897,train,1,2,0,-60.0,911.6237042724879,0.0,659.7035500422664,0.0,0.0,0.0,0.0,0.5,1,1
2898,train,2,0,1,-600.0,202.73872888856204,0.0,8.205141409370299,0.0,0.0,0.0,0.0,0.5,1,1
2898,train,2,1,1,60.0,744.4872409436666,0.0,-990.2578478615378,0.0,0.0,0.0,0.0,0.5,1,1
2899,train,2,0,1,-182.13258989552693,277.08254193114124,0.0,0.0,-76.32799307011902,0.0,0.0,-73.86049309957049,0.5,1.0118477216418162,1.004749554350707
2899,train,1,2,0,-60.710863298508976,395.911863747843,0.0,0.0,67.79862808304648,0.0,0.0,117.50355072455444,0.5,1.0118477216418162,1.004749554350707
